,TIME,VALUE
26937,2021-02-03 16:56:25,130.33800000004703
26938,2021-02-03 16:57:25,128.81199999997625
26939,2021-02-03 16:58:25,131.5
26940,2021-02-03 16:59:25,129.03100000001723
26941,2021-02-03 17:00:25,127.91899999999441
26942,2021-02-03 17:01:25,130.14399999997113
26943,2021-02-03 17:02:25,130.03100000001723
26944,2021-02-03 17:03:25,132.0
26945,2021-02-03 17:04:25,133.5
26946,2021-02-03 17:05:25,133.78100000001723
26947,2021-02-03 17:06:25,127.21899999998277
26948,2021-02-03 17:07:25,132.625
26949,2021-02-03 17:08:25,130.84399999998277
26950,2021-02-03 17:09:25,128.78100000001723
26951,2021-02-03 17:10:25,128.65600000001723
26952,2021-02-03 17:11:25,129.71899999998277
26953,2021-02-03 17:12:25,126.96899999998277
26954,2021-02-03 17:13:25,127.53100000001723
26955,2021-02-03 17:14:25,129.15600000001723
26956,2021-02-03 17:15:25,130.5439999999944
26957,2021-02-03 17:16:25,133.14399999997113
26958,2021-02-03 17:17:25,134.65600000001723
26959,2021-02-03 17:18:25,135.96899999998277
26960,2021-02-03 17:19:25,136.13099999999395
26961,2021-02-03 17:20:25,134.60000000003492
26962,2021-02-03 17:21:25,132.59999999997672
26963,2021-02-03 17:22:25,134.6380000000354
26964,2021-02-03 17:23:25,134.46199999999953
26965,2021-02-03 17:24:25,133.9439999999595
26966,2021-02-03 17:25:25,133.90600000001723
26967,2021-02-03 17:26:25,134.25
26968,2021-02-03 17:27:25,134.20000000001164
26969,2021-02-03 17:28:25,129.14399999997113
26970,2021-02-03 17:29:25,135.65600000001723
26971,2021-02-03 17:30:25,133.20000000001164
26972,2021-02-03 17:31:25,133.89999999996508
26973,2021-02-03 17:32:25,133.11900000000605
26974,2021-02-03 17:33:25,128.84400000004098
26975,2021-02-03 17:34:25,129.03699999995297
26976,2021-02-03 17:35:25,129.10000000003492
26977,2021-02-03 17:36:25,129.8630000000121
26978,2021-02-03 17:37:25,133.2369999999646
26979,2021-02-03 17:38:25,131.5
26980,2021-02-03 17:39:25,132.90000000002328
26981,2021-02-03 17:40:25,130.01899999997113
26982,2021-02-03 17:41:25,128.06200000003446
26983,2021-02-03 17:42:25,126.46899999998277
26984,2021-02-03 17:43:25,121.95000000001164
26985,2021-02-03 17:44:25,122.89999999996508
26986,2021-02-03 17:45:25,123.70000000001164
26987,2021-02-03 17:46:25,122.0
26988,2021-02-03 17:47:25,123.07500000001164
26989,2021-02-03 17:48:25,122.82500000001164
26990,2021-02-03 17:49:25,115.51899999997113
26991,2021-02-03 17:50:25,122.56200000003446
26992,2021-02-03 17:51:25,122.96899999998277
26993,2021-02-03 17:52:25,119.90600000001723
26994,2021-02-03 17:53:25,122.34399999998277
26995,2021-02-03 17:54:25,122.625
26996,2021-02-03 17:55:25,121.65600000001723
26997,2021-02-03 17:56:25,122.0
26998,2021-02-03 17:57:25,121.31899999995949
26999,2021-02-03 17:58:25,122.70000000001164
27000,2021-02-03 17:59:25,122.90000000002328
27001,2021-02-03 18:00:25,121.08100000000559
27002,2021-02-03 18:01:25,122.46899999998277
27003,2021-02-03 18:02:25,121.95000000001164
27004,2021-02-03 18:03:25,122.01899999997113
27005,2021-02-03 18:04:25,121.5
27006,2021-02-03 18:05:25,119.38099999999395
27007,2021-02-03 18:06:25,121.33800000004703
27008,2021-02-03 18:07:25,122.34299999999348
27009,2021-02-03 18:08:25,123.18799999996554
27010,2021-02-03 18:09:25,115.0
27011,2021-02-03 18:10:25,121.96900000004098
27012,2021-02-03 18:11:25,122.0
27013,2021-02-03 18:12:25,122.78099999995902
27014,2021-02-03 18:13:25,129.48100000002887
27015,2021-02-03 18:14:25,131.59999999997672
27016,2021-02-03 18:15:25,132.79999999998836
27017,2021-02-03 18:16:25,133.74400000000605
27018,2021-02-03 18:17:25,134.65600000001723
27019,2021-02-03 18:18:25,134.78100000001723
27020,2021-02-03 18:19:25,134.61900000000605
27021,2021-02-03 18:20:25,136.19999999995343
27022,2021-02-03 18:21:25,135.0560000000405
27023,2021-02-03 18:22:25,134.21899999998277
27024,2021-02-03 18:23:25,134.56300000002375
27025,2021-02-03 18:24:25,134.21799999999348
27026,2021-02-03 18:25:25,134.4439999999595
27027,2021-02-03 18:26:25,135.36900000000605
27028,2021-02-03 18:27:25,133.90600000001723
27029,2021-02-03 18:28:25,135.02500000002328
27030,2021-02-03 18:29:25,134.88099999999395
27031,2021-02-03 18:30:25,135.375
27032,2021-02-03 18:31:25,128.81299999996554
27033,2021-02-03 18:32:25,133.90600000001723
27034,2021-02-03 18:33:25,134.375
27035,2021-02-03 18:34:25,135.31300000002375
27036,2021-02-03 18:35:25,132.96799999999348
27037,2021-02-03 18:36:25,134.6689999999944
27038,2021-02-03 18:37:25,132.79999999998836
27039,2021-02-03 18:38:25,134.56300000002375
27040,2021-02-03 18:39:25,131.83699999999953
27041,2021-02-03 18:40:25,128.53800000000047
27042,2021-02-03 18:41:25,126.68699999997625
27043,2021-02-03 18:42:25,124.17499999998836
27044,2021-02-03 18:43:25,125.13800000003539
27045,2021-02-03 18:44:25,123.68699999997625
27046,2021-02-03 18:45:25,123.5
27047,2021-02-03 18:46:25,122.75
27048,2021-02-03 18:47:25,123.68800000002375
27049,2021-02-03 18:48:25,122.31199999997625
27050,2021-02-03 18:49:25,120.875
27051,2021-02-03 18:50:25,125.96899999998277
27052,2021-02-03 18:51:25,125.40600000001723
27053,2021-02-03 18:52:25,118.27500000002328
27054,2021-02-03 18:53:25,123.31899999995949
27055,2021-02-03 18:54:25,123.125
27056,2021-02-03 18:55:25,122.53100000001723
27057,2021-02-03 18:56:25,123.5
27058,2021-02-03 18:57:25,127.09399999998277
27059,2021-02-03 18:58:25,130.9310000000405
27060,2021-02-03 18:59:25,130.09999999997672
27061,2021-02-03 19:00:25,126.40000000002328
27062,2021-02-03 19:01:25,126.44399999995949
27063,2021-02-03 19:02:25,128.81200000003446
27064,2021-02-03 19:03:25,130.64399999997113
27065,2021-02-03 19:04:25,131.57500000001164
27066,2021-02-03 19:05:25,133.65600000001723
27067,2021-02-03 19:06:25,134.76899999997113
27068,2021-02-03 19:07:25,133.4189999999944
27069,2021-02-03 19:08:25,134.53100000001723
27070,2021-02-03 19:09:25,134.45000000001164
27071,2021-02-03 19:10:25,133.64399999997113
27072,2021-02-03 19:11:25,127.40600000001723
27073,2021-02-03 19:12:25,134.53100000001723
27074,2021-02-03 19:13:25,133.71899999998277
27075,2021-02-03 19:14:25,133.70000000001164
27076,2021-02-03 19:15:25,135.3630000000121
27077,2021-02-03 19:16:25,134.33699999999953
27078,2021-02-03 19:17:25,134.29999999998836
27079,2021-02-03 19:18:25,133.92499999998836
27080,2021-02-03 19:19:25,133.93800000002375
27081,2021-02-03 19:20:25,134.96799999999348
27082,2021-02-03 19:21:25,134.68799999996554
27083,2021-02-03 19:22:25,133.98100000002887
27084,2021-02-03 19:23:25,136.01899999997113
27085,2021-02-03 19:24:25,135.31200000003446
27086,2021-02-03 19:25:25,134.90700000000652
27087,2021-02-03 19:26:25,134.93699999997625
27088,2021-02-03 19:27:25,133.40600000001723
27089,2021-02-03 19:28:25,131.5
27090,2021-02-03 19:29:25,132.93799999996554
27091,2021-02-03 19:30:25,132.21900000004098
27092,2021-02-03 19:31:25,133.71799999999348
27093,2021-02-03 19:32:25,132.59399999998277
27094,2021-02-03 19:33:25,128.46899999998277
27095,2021-02-03 19:34:25,123.90600000001723
27096,2021-02-03 19:35:25,132.93800000002375
27097,2021-02-03 19:36:25,133.56199999997625
27098,2021-02-03 19:37:25,132.375
27099,2021-02-03 19:38:25,128.56300000002375
27100,2021-02-03 19:39:25,132.6369999999879
27101,2021-02-03 19:40:25,135.51899999997113
27102,2021-02-03 19:41:25,135.93700000003446
27103,2021-02-03 19:42:25,135.34399999998277
27104,2021-02-03 19:43:25,129.59999999997672
27105,2021-02-03 19:44:25,130.0560000000405
27106,2021-02-03 19:45:25,131.06299999996554
27107,2021-02-03 19:46:25,134.75
27108,2021-02-03 19:47:25,135.59400000004098
27109,2021-02-03 19:48:25,136.0
27110,2021-02-03 19:49:25,135.53699999995297
27111,2021-02-03 19:50:25,133.0
27112,2021-02-03 19:51:25,134.24400000000605
27113,2021-02-03 19:52:25,132.5560000000405
27114,2021-02-03 19:53:25,133.0
27115,2021-02-03 19:54:25,135.75599999999395
27116,2021-02-03 19:55:25,136.71899999998277
27117,2021-02-03 19:56:25,136.92499999998836
27118,2021-02-03 19:57:25,126.40000000002328
27119,2021-02-03 19:58:25,133.51899999997113
27120,2021-02-03 19:59:25,134.5810000000056
27121,2021-02-03 20:00:25,134.7630000000354
27122,2021-02-03 20:01:25,135.15599999995902
27123,2021-02-03 20:02:25,137.1810000000405
27124,2021-02-03 20:03:25,134.79999999998836
27125,2021-02-03 20:04:25,135.76899999997113
27126,2021-02-03 20:05:25,135.06200000003446
27127,2021-02-03 20:06:25,132.93799999996554
27128,2021-02-03 20:07:25,131.3310000000056
27129,2021-02-03 20:08:25,132.57500000001164
27130,2021-02-03 20:09:25,133.34399999998277
27131,2021-02-03 20:10:25,134.65600000001723
27132,2021-02-03 20:11:25,136.22499999997672
27133,2021-02-03 20:12:25,135.36900000000605
27134,2021-02-03 20:13:25,135.65600000001723
27135,2021-02-03 20:14:25,136.71899999998277
27136,2021-02-03 20:15:25,136.43700000003446
27137,2021-02-03 20:16:25,134.78200000000652
27138,2021-02-03 20:17:25,127.65599999995902
27139,2021-02-03 20:18:25,134.38099999999395
27140,2021-02-03 20:19:25,134.80000000004657
27141,2021-02-03 20:20:25,134.66300000000047
27142,2021-02-03 20:21:25,134.15599999995902
27143,2021-02-03 20:22:25,134.90600000001723
27144,2021-02-03 20:23:25,135.875
27145,2021-02-03 20:24:25,133.875
27146,2021-02-03 20:25:25,135.875
27147,2021-02-03 20:26:25,135.95000000001164
27148,2021-02-03 20:27:25,135.3310000000056
27149,2021-02-03 20:28:25,134.71899999998277
27150,2021-02-03 20:29:25,135.81300000002375
27151,2021-02-03 20:30:25,135.93699999997625
27152,2021-02-03 20:31:25,134.78100000001723
27153,2021-02-03 20:32:25,136.61900000000605
27154,2021-02-03 20:33:25,131.79999999998836
27155,2021-02-03 20:34:25,135.92499999998836
27156,2021-02-03 20:35:25,135.71899999998277
27157,2021-02-03 20:36:25,131.4560000000056
27158,2021-02-03 20:37:25,134.48100000002887
27159,2021-02-03 20:38:25,135.09399999998277
27160,2021-02-03 20:39:25,135.75
27161,2021-02-03 20:40:25,135.31300000002375
27162,2021-02-03 20:41:25,133.78099999995902
27163,2021-02-03 20:42:25,134.84400000004098
27164,2021-02-03 20:43:25,134.6369999999879
27165,2021-02-03 20:44:25,129.3310000000056
27166,2021-02-03 20:45:25,133.84399999998277
27167,2021-02-03 20:46:25,134.78100000001723
27168,2021-02-03 20:47:25,133.875
27169,2021-02-03 20:48:25,131.81299999996554
27170,2021-02-03 20:49:25,129.0
27171,2021-02-03 20:50:25,133.15600000001723
27172,2021-02-03 20:51:25,130.53100000001723
27173,2021-02-03 20:52:25,128.81299999996554
27174,2021-02-03 20:53:25,128.78100000001723
27175,2021-02-03 20:54:25,132.31300000002375
27176,2021-02-03 20:55:25,133.28099999995902
27177,2021-02-03 20:56:25,132.56200000003446
27178,2021-02-03 20:57:25,133.61900000000605
27179,2021-02-03 20:58:25,133.63099999999395
27180,2021-02-03 20:59:25,133.46899999998277
27181,2021-02-03 21:00:25,131.46899999998277
27182,2021-02-03 21:01:25,134.81200000003446
27183,2021-02-03 21:02:25,135.18799999996554
27184,2021-02-03 21:03:25,134.25
27185,2021-02-03 21:04:25,135.48100000002887
27186,2021-02-03 21:05:25,136.0810000000056
27187,2021-02-03 21:06:25,135.59399999998277
27188,2021-02-03 21:07:25,134.72499999997672
27189,2021-02-03 21:08:25,127.5
27190,2021-02-03 21:09:25,132.6810000000405
27191,2021-02-03 21:10:25,133.71899999998277
27192,2021-02-03 21:11:25,135.34399999998277
27193,2021-02-03 21:12:25,134.4560000000056
27194,2021-02-03 21:13:25,134.45000000001164
27195,2021-02-03 21:14:25,134.04999999998836
27196,2021-02-03 21:15:25,134.82500000001164
27197,2021-02-03 21:16:25,134.67499999998836
27198,2021-02-03 21:17:25,131.95000000001164
27199,2021-02-03 21:18:25,134.45000000001164
27200,2021-02-03 21:19:25,134.54999999998836
27201,2021-02-03 21:20:25,135.40600000001723
27202,2021-02-03 21:21:25,133.375
27203,2021-02-03 21:22:25,134.53200000000652
27204,2021-02-03 21:23:25,135.81199999997625
27205,2021-02-03 21:24:25,134.5
27206,2021-02-03 21:25:25,135.09399999998277
27207,2021-02-03 21:26:25,133.03100000001723
27208,2021-02-03 21:27:25,135.90000000002328
27209,2021-02-03 21:28:25,134.5689999999595
27210,2021-02-03 21:29:25,135.23100000002887
27211,2021-02-03 21:30:25,133.09999999997672
27212,2021-02-03 21:31:25,134.29999999998836
27213,2021-02-03 21:32:25,135.02500000002328
27214,2021-02-03 21:33:25,133.53100000001723
27215,2021-02-03 21:34:25,126.06299999996554
27216,2021-02-03 21:35:25,133.0
27217,2021-02-03 21:36:25,136.0810000000056
27218,2021-02-03 21:37:25,135.1380000000354
27219,2021-02-03 21:38:25,135.71799999999348
27220,2021-02-03 21:39:25,134.46899999998277
27221,2021-02-03 21:40:25,135.07500000001164
27222,2021-02-03 21:41:25,135.0810000000056
27223,2021-02-03 21:42:25,135.9189999999944
27224,2021-02-03 21:43:25,134.76899999997113
27225,2021-02-03 21:44:25,134.31200000003446
27226,2021-02-03 21:45:25,134.4189999999944
27227,2021-02-03 21:46:25,134.39999999996508
27228,2021-02-03 21:47:25,134.4310000000405
27229,2021-02-03 21:48:25,135.34399999998277
27230,2021-02-03 21:49:25,134.42499999998836
27231,2021-02-03 21:50:25,135.98100000002887
27232,2021-02-03 21:51:25,134.01899999997113
27233,2021-02-03 21:52:25,130.5
27234,2021-02-03 21:53:25,133.85600000002887
27235,2021-02-03 21:54:25,133.78200000000652
27236,2021-02-03 21:55:25,136.0
27237,2021-02-03 21:56:25,135.84299999999348
27238,2021-02-03 21:57:25,135.65700000000652
27239,2021-02-03 21:58:25,136.2619999999879
27240,2021-02-03 21:59:25,136.09999999997672
27241,2021-02-03 22:00:25,128.73100000002887
27242,2021-02-03 22:01:25,133.75
27243,2021-02-03 22:02:25,135.84399999998277
27244,2021-02-03 22:03:25,135.07500000001164
27245,2021-02-03 22:04:25,134.39999999996508
27246,2021-02-03 22:05:25,135.4310000000405
27247,2021-02-03 22:06:25,133.5689999999595
27248,2021-02-03 22:07:25,136.33800000004703
27249,2021-02-03 22:08:25,135.90599999995902
27250,2021-02-03 22:09:25,132.9560000000056
27251,2021-02-03 22:10:25,134.07500000001164
27252,2021-02-03 22:11:25,136.18800000002375
27253,2021-02-03 22:12:25,135.2369999999646
27254,2021-02-03 22:13:25,134.79999999998836
27255,2021-02-03 22:14:25,131.0
27256,2021-02-03 22:15:25,133.20000000001164
27257,2021-02-03 22:16:25,133.73100000002887
27258,2021-02-03 22:17:25,135.96899999998277
27259,2021-02-03 22:18:25,134.53100000001723
27260,2021-02-03 22:19:25,137.31299999996554
27261,2021-02-03 22:20:25,137.25599999999395
27262,2021-02-03 22:21:25,136.30000000004657
27263,2021-02-03 22:22:25,136.59999999997672
27264,2021-02-03 22:23:25,133.46899999998277
27265,2021-02-03 22:24:25,134.09400000004098
27266,2021-02-03 22:25:25,134.7369999999646
27267,2021-02-03 22:26:25,133.60000000003492
27268,2021-02-03 22:27:25,128.59999999997672
27269,2021-02-03 22:28:25,135.96899999998277
27270,2021-02-03 22:29:25,136.73100000002887
27271,2021-02-03 22:30:25,134.64399999997113
27272,2021-02-03 22:31:25,134.81200000003446
27273,2021-02-03 22:32:25,134.09399999998277
27274,2021-02-03 22:33:25,133.81300000002375
27275,2021-02-03 22:34:25,131.18699999997625
27276,2021-02-03 22:35:25,136.625
27277,2021-02-03 22:36:25,134.59399999998277
27278,2021-02-03 22:37:25,135.28100000001723
27279,2021-02-03 22:38:25,135.90600000001723
27280,2021-02-03 22:39:25,134.71899999998277
27281,2021-02-03 22:40:25,134.92499999998836
27282,2021-02-03 22:41:25,133.9189999999944
27283,2021-02-03 22:42:25,134.06200000003446
27284,2021-02-03 22:43:25,135.71899999998277
27285,2021-02-03 22:44:25,135.21899999998277
27286,2021-02-03 22:45:25,134.0810000000056
27287,2021-02-03 22:46:25,135.85600000002887
27288,2021-02-03 22:47:25,135.59399999998277
27289,2021-02-03 22:48:25,135.09399999998277
27290,2021-02-03 22:49:25,134.68700000003446
27291,2021-02-03 22:50:25,132.0689999999595
27292,2021-02-03 22:51:25,135.5560000000405
27293,2021-02-03 22:52:25,135.875
27294,2021-02-03 22:53:25,135.625
27295,2021-02-03 22:54:25,135.5439999999944
27296,2021-02-03 22:55:25,128.3310000000056
27297,2021-02-03 22:56:25,135.43799999996554
27298,2021-02-03 22:57:25,133.875
27299,2021-02-03 22:58:25,134.71900000004098
27300,2021-02-03 22:59:25,133.40599999995902
27301,2021-02-03 23:00:25,134.68700000003446
27302,2021-02-03 23:01:25,134.875
27303,2021-02-03 23:02:25,136.75
27304,2021-02-03 23:03:25,134.68799999996554
27305,2021-02-03 23:04:25,135.53100000001723
27306,2021-02-03 23:05:25,136.34399999998277
27307,2021-02-03 23:06:25,134.9560000000056
27308,2021-02-03 23:07:25,134.5439999999944
27309,2021-02-03 23:08:25,134.31200000003446
27310,2021-02-03 23:09:25,131.9439999999595
27311,2021-02-03 23:10:25,134.5
27312,2021-02-03 23:11:25,135.11900000000605
27313,2021-02-03 23:12:25,135.93700000003446
27314,2021-02-03 23:13:25,135.31299999996554
27315,2021-02-03 23:14:25,134.78100000001723
27316,2021-02-03 23:15:25,134.40600000001723
27317,2021-02-03 23:16:25,135.5439999999944
27318,2021-02-03 23:17:25,132.0
27319,2021-02-03 23:18:25,132.4560000000056
27320,2021-02-03 23:19:25,129.14399999997113
27321,2021-02-03 23:20:25,120.60000000003492
27322,2021-02-03 23:21:25,125.39999999996508
27323,2021-02-03 23:22:25,124.76300000003539
27324,2021-02-03 23:23:25,124.06199999997625
27325,2021-02-03 23:24:25,123.57500000001164
27326,2021-02-03 23:25:25,122.29999999998836
27327,2021-02-03 23:26:25,95.29999999998836
27328,2021-02-03 23:27:25,90.16899999999441
27329,2021-02-03 23:28:25,165.75
27330,2021-02-03 23:29:25,118.68100000004051
27331,2021-02-03 23:30:25,103.88099999999395
27332,2021-02-03 23:31:25,102.875
27333,2021-02-03 23:32:25,95.46899999998277
27334,2021-02-03 23:33:25,98.21899999998277
27335,2021-02-03 23:34:25,103.68700000003446
27336,2021-02-03 23:35:25,107.46899999998277
27337,2021-02-03 23:36:25,108.90000000002328
27338,2021-02-03 23:37:25,111.79999999998836
27339,2021-02-03 23:38:25,120.29999999998836
27340,2021-02-03 23:39:25,120.625
27341,2021-02-03 23:40:25,123.77500000002328
27342,2021-02-03 23:41:25,116.79999999998836
27343,2021-02-03 23:42:25,118.54999999998836
27344,2021-02-03 23:43:25,116.03100000001723
27345,2021-02-03 23:44:25,116.01899999997113
27346,2021-02-03 23:45:25,117.10000000003492
27347,2021-02-03 23:46:25,121.47499999997672
27348,2021-02-03 23:47:25,120.92499999998836
27349,2021-02-03 23:48:25,124.70000000001164
27350,2021-02-03 23:49:25,125.43799999996554
27351,2021-02-03 23:50:25,127.26199999998789
27352,2021-02-03 23:51:25,127.55000000004657
27353,2021-02-03 23:52:25,129.18799999996554
27354,2021-02-03 23:53:25,127.625
27355,2021-02-03 23:54:25,132.5
27356,2021-02-03 23:55:25,132.6369999999879
27357,2021-02-03 23:56:25,134.40000000002328
27358,2021-02-03 23:57:25,134.15000000002328
27359,2021-02-03 23:58:25,133.75
27360,2021-02-03 23:59:25,132.80000000004657
27361,2021-02-04 00:00:25,127.63799999991897
27362,2021-02-04 00:01:25,128.7619999999879
27363,2021-02-04 00:02:25,130.05000000004657
27364,2021-02-04 00:03:25,132.94999999995343
27365,2021-02-04 00:04:25,136.60000000009313
27366,2021-02-04 00:05:25,137.44999999995343
27367,2021-02-04 00:06:25,136.75
27368,2021-02-04 00:07:25,132.93799999996554
27369,2021-02-04 00:08:25,132.86200000008103
27370,2021-02-04 00:09:25,128.63799999991897
27371,2021-02-04 00:10:25,131.2619999999879
27372,2021-02-04 00:11:25,133.10000000009313
27373,2021-02-04 00:12:25,134.89999999990687
27374,2021-02-04 00:13:25,130.20000000006985
27375,2021-02-04 00:14:25,136.5
27376,2021-02-04 00:15:25,137.69999999995343
27377,2021-02-04 00:16:25,135.40000000002328
27378,2021-02-04 00:17:25,131.30000000004657
27379,2021-02-04 00:18:25,130.94999999995343
27380,2021-02-04 00:19:25,131.25
27381,2021-02-04 00:20:25,131.69999999995343
27382,2021-02-04 00:21:25,133.7380000000121
27383,2021-02-04 00:22:25,132.81200000003446
27384,2021-02-04 00:23:25,135.44999999995343
27385,2021-02-04 00:24:25,135.7380000000121
27386,2021-02-04 00:25:25,133.81200000003446
27387,2021-02-04 00:26:25,133.75
27388,2021-02-04 00:27:25,133.0
27389,2021-02-04 00:28:25,133.25
27390,2021-02-04 00:29:25,130.94999999995343
27391,2021-02-04 00:30:25,135.5
27392,2021-02-04 00:31:25,135.7380000000121
27393,2021-02-04 00:32:25,135.86200000008103
27394,2021-02-04 00:33:25,135.44999999995343
27395,2021-02-04 00:34:25,133.84999999997672
27396,2021-02-04 00:35:25,127.30000000004657
27397,2021-02-04 00:36:25,124.03799999994226
27398,2021-02-04 00:37:25,128.625
27399,2021-02-04 00:38:25,133.1369999999879
27400,2021-02-04 00:39:25,135.55000000004657
27401,2021-02-04 00:40:25,136.84999999997672
27402,2021-02-04 00:41:25,135.59999999997672
27403,2021-02-04 00:42:25,136.05000000004657
27404,2021-02-04 00:43:25,129.18799999996554
27405,2021-02-04 00:44:25,124.31200000003446
27406,2021-02-04 00:45:25,123.15000000002328
27407,2021-02-04 00:46:25,122.03799999994226
27408,2021-02-04 00:47:25,123.625
27409,2021-02-04 00:48:25,124.5
27410,2021-02-04 00:49:25,127.18700000003446
27411,2021-02-04 00:50:25,129.25
27412,2021-02-04 00:51:25,132.40000000002328
27413,2021-02-04 00:52:25,133.90000000002328
27414,2021-02-04 00:53:25,132.79999999993015
27415,2021-02-04 00:54:25,133.30000000004657
27416,2021-02-04 00:55:25,133.40000000002328
27417,2021-02-04 00:56:25,133.5
27418,2021-02-04 00:57:25,133.26299999991897
27419,2021-02-04 00:58:25,130.23700000008103
27420,2021-02-04 00:59:25,126.69999999995343
27421,2021-02-04 01:00:25,125.06299999996554
27422,2021-02-04 01:01:25,124.18700000003446
27423,2021-02-04 01:02:25,121.25
27424,2021-02-04 01:03:25,123.0
27425,2021-02-04 01:04:25,123.19999999995343
27426,2021-02-04 01:05:25,124.60000000009313
27427,2021-02-04 01:06:25,124.26299999991897
27428,2021-02-04 01:07:25,121.53700000001118
27429,2021-02-04 01:08:25,117.96299999998882
27430,2021-02-04 01:09:25,123.53700000001118
27431,2021-02-04 01:10:25,121.90000000002328
27432,2021-02-04 01:11:25,122.19999999995343
27433,2021-02-04 01:12:25,122.36300000001211
27434,2021-02-04 01:13:25,122.375
27435,2021-02-04 01:14:25,123.96200000005774
27436,2021-02-04 01:15:25,124.90000000002328
27437,2021-02-04 01:16:25,122.63799999991897
27438,2021-02-04 01:17:25,123.625
27439,2021-02-04 01:18:25,121.68700000003446
27440,2021-02-04 01:19:25,119.84999999997672
27441,2021-02-04 01:20:25,121.65000000002328
27442,2021-02-04 01:21:25,121.31299999996554
27443,2021-02-04 01:22:25,122.68700000003446
27444,2021-02-04 01:23:25,123.0
27445,2021-02-04 01:24:25,123.75
27446,2021-02-04 01:25:25,123.59999999997672
27447,2021-02-04 01:26:25,121.96299999998882
27448,2021-02-04 01:27:25,122.5
27449,2021-02-04 01:28:25,119.83700000005774
27450,2021-02-04 01:29:25,121.29999999993015
27451,2021-02-04 01:30:25,114.90000000002328
27452,2021-02-04 01:31:25,123.20000000006985
27453,2021-02-04 01:32:25,123.94999999995343
27454,2021-02-04 01:33:25,123.94999999995343
27455,2021-02-04 01:34:25,123.70000000006985
27456,2021-02-04 01:35:25,121.34999999997672
27457,2021-02-04 01:36:25,122.0
27458,2021-02-04 01:37:25,120.15000000002328
27459,2021-02-04 01:38:25,122.59999999997672
27460,2021-02-04 01:39:25,122.30000000004657
27461,2021-02-04 01:40:25,123.26299999991897
27462,2021-02-04 01:41:25,120.875
27463,2021-02-04 01:42:25,123.46200000005774
27464,2021-02-04 01:43:25,122.66299999994226
27465,2021-02-04 01:44:25,122.0
27466,2021-02-04 01:45:25,121.03700000001118
27467,2021-02-04 01:46:25,122.40000000002328
27468,2021-02-04 01:47:25,122.75
27469,2021-02-04 01:48:25,121.94999999995343
27470,2021-02-04 01:49:25,121.05000000004657
27471,2021-02-04 01:50:25,122.5
27472,2021-02-04 01:51:25,124.15000000002328
27473,2021-02-04 01:52:25,121.03799999994226
27474,2021-02-04 01:53:25,116.81200000003446
27475,2021-02-04 01:54:25,122.0
27476,2021-02-04 01:55:25,121.5
27477,2021-02-04 01:56:25,122.34999999997672
27478,2021-02-04 01:57:25,125.90000000002328
27479,2021-02-04 01:58:25,132.0
27480,2021-02-04 01:59:25,134.75
27481,2021-02-04 02:00:25,137.05000000004657
27482,2021-02-04 02:01:25,132.89999999990687
27483,2021-02-04 02:02:25,135.70000000006985
27484,2021-02-04 02:03:25,135.29999999993015
27485,2021-02-04 02:04:25,134.55000000004657
27486,2021-02-04 02:05:25,133.05000000004657
27487,2021-02-04 02:06:25,131.76299999991897
27488,2021-02-04 02:07:25,131.83700000005774
27489,2021-02-04 02:08:25,130.40000000002328
27490,2021-02-04 02:09:25,127.0
27491,2021-02-04 02:10:25,129.79999999993015
27492,2021-02-04 02:11:25,131.15000000002328
27493,2021-02-04 02:12:25,132.81299999996554
27494,2021-02-04 02:13:25,133.73700000008103
27495,2021-02-04 02:14:25,128.0
27496,2021-02-04 02:15:25,135.13799999991897
27497,2021-02-04 02:16:25,133.7619999999879
27498,2021-02-04 02:17:25,133.3630000000121
27499,2021-02-04 02:18:25,131.93700000003446
27500,2021-02-04 02:19:25,134.19999999995343
27501,2021-02-04 02:20:25,134.40000000002328
27502,2021-02-04 02:21:25,132.30000000004657
27503,2021-02-04 02:22:25,136.0
27504,2021-02-04 02:23:25,134.69999999995343
27505,2021-02-04 02:24:25,135.59999999997672
27506,2021-02-04 02:25:25,134.55000000004657
27507,2021-02-04 02:26:25,135.65000000002328
27508,2021-02-04 02:27:25,135.16299999994226
27509,2021-02-04 02:28:25,136.1369999999879
27510,2021-02-04 02:29:25,133.80000000004657
27511,2021-02-04 02:30:25,133.43799999996554
27512,2021-02-04 02:31:25,135.2619999999879
27513,2021-02-04 02:32:25,136.0
27514,2021-02-04 02:33:25,135.2380000000121
27515,2021-02-04 02:34:25,135.81200000003446
27516,2021-02-04 02:35:25,133.05000000004657
27517,2021-02-04 02:36:25,134.13799999991897
27518,2021-02-04 02:37:25,132.31200000003446
27519,2021-02-04 02:38:25,126.81299999996554
27520,2021-02-04 02:39:25,132.6369999999879
27521,2021-02-04 02:40:25,134.5
27522,2021-02-04 02:41:25,134.5
27523,2021-02-04 02:42:25,136.2380000000121
27524,2021-02-04 02:43:25,135.2619999999879
27525,2021-02-04 02:44:25,134.30000000004657
27526,2021-02-04 02:45:25,135.5
27527,2021-02-04 02:46:25,134.09999999997672
27528,2021-02-04 02:47:25,131.5
27529,2021-02-04 02:48:25,131.0
27530,2021-02-04 02:49:25,132.59999999997672
27531,2021-02-04 02:50:25,131.70000000006985
27532,2021-02-04 02:51:25,134.5
27533,2021-02-04 02:52:25,134.79999999993015
27534,2021-02-04 02:53:25,135.2380000000121
